"No.","Time","Source","Destination","Protocol","Length","Info"
"163546","1358.675955","86:e2:d7:20:48:11","Broadcast","802.11","190","Probe Request, SN=2739, FN=0, Flags=........, SSID=TMobileWingman"
"163547","1358.691198","86:e2:d7:20:48:11","Broadcast","802.11","190","Probe Request, SN=2740, FN=0, Flags=........, SSID=TMobileWingman"
"163570","1359.019401","Google_89:42:26","Broadcast","802.11","60","Probe Request, SN=2181, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163574","1359.045448","Google_89:42:26","Broadcast","802.11","60","Probe Request, SN=2182, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163597","1359.331800","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2340, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163601","1359.351949","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2341, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163604","1359.395643","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2343, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163610","1359.441608","MurataMa_78:c6:73","Broadcast","802.11","205","Probe Request, SN=321, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163616","1359.480057","MurataMa_78:c6:73","Broadcast","802.11","205","Probe Request, SN=322, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163626","1359.603981","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=156, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"163652","1359.918620","de:b2:50:8c:08:a1","Broadcast","802.11","134","Probe Request, SN=3779, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163657","1360.033323","Sonos_d9:43:30","Broadcast","802.11","97","Probe Request, SN=1449, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163667","1360.092280","e6:17:55:6d:00:a6","Broadcast","802.11","101","Probe Request, SN=1658, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163852","1361.541199","86:9b:26:1a:38:ef","Broadcast","802.11","101","Probe Request, SN=964, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163865","1361.648085","96:93:f0:e0:71:49","Broadcast","802.11","101","Probe Request, SN=3671, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163867","1361.668279","96:93:f0:e0:71:49","Broadcast","802.11","101","Probe Request, SN=3672, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"163942","1362.103284","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=162, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"164010","1362.625654","7e:7d:ee:83:9c:20","Broadcast","802.11","164","Probe Request, SN=1917, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164039","1362.840967","02:9d:c2:b6:aa:bf","Broadcast","802.11","101","Probe Request, SN=2176, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164058","1363.083309","6e:9b:40:90:64:31","Broadcast","802.11","178","Probe Request, SN=481, FN=0, Flags=........, SSID=TMobileWingman"
"164060","1363.088276","6e:9b:40:90:64:31","Broadcast","802.11","164","Probe Request, SN=482, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164066","1363.103463","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=164, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"164095","1363.175464","5a:03:d5:98:4d:29","Broadcast","802.11","144","Probe Request, SN=3098, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164097","1363.195322","5a:03:d5:98:4d:29","Broadcast","802.11","144","Probe Request, SN=3099, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164146","1363.675546","Google_ff:85:0b","Broadcast","802.11","100","Probe Request, SN=2247, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164174","1363.833652","6a:3f:76:80:9c:3c","Broadcast","802.11","110","Probe Request, SN=3941, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164178","1363.853745","6a:3f:76:80:9c:3c","Broadcast","802.11","110","Probe Request, SN=3942, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164269","1364.365536","ba:3d:ed:12:06:c9","Broadcast","802.11","101","Probe Request, SN=684, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164310","1364.800530","Google_bf:f6:29","Broadcast","802.11","107","Probe Request, SN=919, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164313","1364.810553","Google_bf:f6:29","Broadcast","802.11","107","Probe Request, SN=920, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164319","1364.851811","2a:5d:3a:46:5a:cb","Broadcast","802.11","134","Probe Request, SN=3913, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164327","1364.944426","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2366, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164331","1364.960688","9e:20:7e:1c:6c:f8","Broadcast","802.11","148","Probe Request, SN=1188, FN=0, Flags=........, SSID=TMobileWingman"
"164332","1364.962085","9e:20:7e:1c:6c:f8","Broadcast","802.11","134","Probe Request, SN=1189, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164333","1364.964820","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2367, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164335","1364.981904","9e:20:7e:1c:6c:f8","Broadcast","802.11","148","Probe Request, SN=1190, FN=0, Flags=........, SSID=TMobileWingman"
"164354","1365.113932","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=168, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"164365","1365.247530","IntelCor_59:9f:a2","Broadcast","802.11","109","Probe Request, SN=3849, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164392","1365.584030","Apple_97:ed:09","Broadcast","802.11","144","Probe Request, SN=3819, FN=0, Flags=........, SSID=Soho House"
"164395","1365.614314","Apple_97:ed:09","Broadcast","802.11","144","Probe Request, SN=3820, FN=0, Flags=........, SSID=Soho House"
"164402","1365.753912","Apple_97:ed:09","Broadcast","802.11","144","Probe Request, SN=3824, FN=0, Flags=........, SSID=Soho House"
"164404","1365.772054","Apple_97:ed:09","Broadcast","802.11","144","Probe Request, SN=3825, FN=0, Flags=........, SSID=Soho House"
"164431","1366.230169","Apple_29:87:dd","Broadcast","802.11","164","Probe Request, SN=2342, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164433","1366.251414","Apple_29:87:dd","Broadcast","802.11","164","Probe Request, SN=2343, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164490","1366.957083","b6:a2:35:91:14:36","Broadcast","802.11","101","Probe Request, SN=33, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164504","1367.069914","IntelCor_d5:df:31","Broadcast","802.11","99","Probe Request, SN=829, FN=0, Flags=........, SSID=tbsemployee"
"164505","1367.072781","IntelCor_d5:df:31","Broadcast","802.11","88","Probe Request, SN=830, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164514","1367.133154","4e:ba:a5:1a:3c:5f","Broadcast","802.11","101","Probe Request, SN=2887, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164535","1367.338927","f2:00:00:a5:ee:f9","Broadcast","802.11","101","Probe Request, SN=2418, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164619","1368.131351","46:dd:92:a1:d0:7f","Broadcast","802.11","175","Probe Request, SN=2539, FN=0, Flags=........, SSID=tbsemployee"
"164620","1368.134555","46:dd:92:a1:d0:7f","Broadcast","802.11","164","Probe Request, SN=2541, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164627","1368.169152","46:dd:92:a1:d0:7f","Broadcast","802.11","175","Probe Request, SN=2548, FN=0, Flags=........, SSID=tbsemployee"
"164632","1368.190599","46:dd:92:a1:d0:7f","Broadcast","802.11","175","Probe Request, SN=2551, FN=0, Flags=........, SSID=tbsemployee"
"164633","1368.192172","46:dd:92:a1:d0:7f","Broadcast","802.11","172","Probe Request, SN=2552, FN=0, Flags=........, SSID=MrMarcus"
"164634","1368.193846","46:dd:92:a1:d0:7f","Broadcast","802.11","164","Probe Request, SN=2553, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164668","1368.370317","96:6f:44:da:3a:f5","Broadcast","802.11","190","Probe Request, SN=2789, FN=0, Flags=........, SSID=TMobileWingman"
"164670","1368.388737","96:6f:44:da:3a:f5","Broadcast","802.11","190","Probe Request, SN=2790, FN=0, Flags=........, SSID=TMobileWingman"
"164693","1368.603338","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=177, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"164708","1368.710200","2e:c3:9f:9f:e2:ae","Broadcast","802.11","164","Probe Request, SN=3977, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164715","1368.766578","2e:c3:9f:9f:e2:ae","Broadcast","802.11","164","Probe Request, SN=3978, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164733","1368.924710","Apple_90:98:37","Broadcast","802.11","101","Probe Request, SN=2173, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164740","1369.010840","fa:2a:d4:17:37:c2","Broadcast","802.11","110","Probe Request, SN=1937, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164749","1369.074254","96:93:f0:e0:71:49","Broadcast","802.11","101","Probe Request, SN=1238, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164752","1369.116785","Google_32:44:2d","Broadcast","802.11","60","Probe Request, SN=2305, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164766","1369.189666","d2:d9:2a:70:df:0d","Broadcast","802.11","122","Probe Request, SN=880, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164778","1369.294612","ca:73:0e:fa:91:16","Broadcast","802.11","178","Probe Request, SN=966, FN=0, Flags=........, SSID=TMobileWingman"
"164803","1369.535104","7e:a1:b4:e7:56:23","Broadcast","802.11","140","Probe Request, SN=1900, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164807","1369.544623","de:0c:94:b7:1d:fa","Broadcast","802.11","101","Probe Request, SN=2619, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164810","1369.558129","7e:a1:b4:e7:56:23","Broadcast","802.11","140","Probe Request, SN=1901, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164893","1370.580632","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2393, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"164897","1370.609506","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=181, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"164946","1371.103333","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=183, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"165012","1371.955584","d6:ac:5f:c3:ae:a1","Broadcast","802.11","151","Probe Request, SN=562, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165035","1372.255989","32:21:df:3b:5e:cf","Broadcast","802.11","101","Probe Request, SN=749, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165038","1372.277337","32:21:df:3b:5e:cf","Broadcast","802.11","101","Probe Request, SN=750, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165058","1372.641751","Sonos_d9:43:30","Broadcast","802.11","97","Probe Request, SN=1610, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165059","1372.642705","Sonos_d9:43:30","Broadcast","802.11","108","Probe Request, SN=1611, FN=0, Flags=........, SSID=houseofbear"
"165101","1373.103340","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=187, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"165121","1373.545558","1e:2a:4f:16:88:9b","Broadcast","802.11","101","Probe Request, SN=3654, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165122","1373.547166","1e:2a:4f:16:88:9b","Broadcast","802.11","101","Probe Request, SN=3655, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165124","1373.581977","e6:9b:de:11:17:ef","Broadcast","802.11","164","Probe Request, SN=2772, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165128","1373.635688","e6:9b:de:11:17:ef","Broadcast","802.11","164","Probe Request, SN=2773, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165134","1373.690422","56:db:23:da:2a:fa","Broadcast","802.11","140","Probe Request, SN=977, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165135","1373.698028","da:72:ef:45:96:fa","Broadcast","802.11","122","Probe Request, SN=1058, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165136","1373.714780","56:db:23:da:2a:fa","Broadcast","802.11","140","Probe Request, SN=978, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165137","1373.721104","66:66:9a:11:c1:ed","Broadcast","802.11","134","Probe Request, SN=1886, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165144","1373.858278","Google_8f:5d:7c","Broadcast","802.11","100","Probe Request, SN=2369, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165146","1373.866945","Google_8f:5d:7c","Broadcast","802.11","100","Probe Request, SN=2370, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165147","1373.872318","Google_8f:5d:7c","Broadcast","802.11","100","Probe Request, SN=2371, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165148","1373.879454","Google_8f:5d:7c","Broadcast","802.11","100","Probe Request, SN=2372, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165149","1373.891560","Google_8f:5d:7c","Broadcast","802.11","100","Probe Request, SN=2373, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165182","1374.427403","26:e2:fc:42:63:a6","Broadcast","802.11","140","Probe Request, SN=1001, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165186","1374.447913","26:e2:fc:42:63:a6","Broadcast","802.11","140","Probe Request, SN=1002, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165219","1374.603364","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=192, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"165236","1374.834782","Google_48:e8:d2","Broadcast","802.11","107","Probe Request, SN=1010, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165239","1374.840377","Google_48:e8:d2","Broadcast","802.11","107","Probe Request, SN=1011, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165241","1374.850568","Google_48:e8:d2","Broadcast","802.11","107","Probe Request, SN=1012, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165243","1374.863199","Google_48:e8:d2","Broadcast","802.11","107","Probe Request, SN=1013, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165263","1375.103357","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=193, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"165277","1375.274222","ee:12:51:29:26:76","Broadcast","802.11","101","Probe Request, SN=3840, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165309","1375.541247","Sonos_d9:43:30","Broadcast","802.11","108","Probe Request, SN=1690, FN=0, Flags=........, SSID=houseofbear"
"165311","1375.563762","de:cf:73:b4:4e:45","Broadcast","802.11","101","Probe Request, SN=1, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165357","1376.104664","72:93:43:ac:aa:7f","Broadcast","802.11","101","Probe Request, SN=1082, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165366","1376.169354","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2418, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165369","1376.189438","Raspberr_76:f1:56","Broadcast","802.11","228","Probe Request, SN=2419, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165397","1376.603380","Sonos_17:3a:ab","Broadcast","802.11","119","Probe Request, SN=197, FN=0, Flags=........, SSID=Sonos_Provqn1o8Z55Zo8Tue2Pxn1ODi"
"165405","1376.668465","6e:50:18:13:ad:a5","Broadcast","802.11","101","Probe Request, SN=3491, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165409","1376.703098","e6:1b:c4:d5:51:d4","Broadcast","802.11","106","Probe Request, SN=369, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165428","1376.865906","Apple_93:80:6a","Broadcast","802.11","151","Probe Request, SN=483, FN=0, Flags=........, SSID=xfinitywifi"
"165432","1376.915322","66:eb:03:ff:d8:6d","Broadcast","802.11","171","Probe Request, SN=3, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165475","1377.381431","d6:f5:af:e9:00:57","Broadcast","802.11","164","Probe Request, SN=972, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165487","1377.536030","de:c6:b0:a0:5c:58","Broadcast","802.11","101","Probe Request, SN=3504, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165633","1378.676590","SamsungE_1b:94:aa","Broadcast","802.11","110","Probe Request, SN=2197, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165637","1378.712614","SamsungE_1b:94:aa","Broadcast","802.11","110","Probe Request, SN=2198, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165700","1379.194407","06:dd:44:90:93:62","Broadcast","802.11","101","Probe Request, SN=1228, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165734","1379.369746","fe:65:bc:99:54:9e","Broadcast","802.11","101","Probe Request, SN=2411, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165737","1379.389879","fe:65:bc:99:54:9e","Broadcast","802.11","101","Probe Request, SN=2412, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165756","1379.749056","8a:80:f3:d3:1b:84","Broadcast","802.11","176","Probe Request, SN=2815, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165768","1379.804226","8a:80:f3:d3:1b:84","Broadcast","802.11","176","Probe Request, SN=2816, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165780","1379.907392","32:21:21:7e:f8:1d","Broadcast","802.11","140","Probe Request, SN=1561, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165784","1379.935156","32:21:21:7e:f8:1d","Broadcast","802.11","140","Probe Request, SN=1562, FN=0, Flags=........, SSID=Wildcard (Broadcast)"
"165785","1379.955001","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2466, FN=0, Flags=....R..., SSID=Soho House"
"165786","1379.956078","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2466, FN=0, Flags=....R..., SSID=Soho House"
"165787","1379.967463","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2467, FN=0, Flags=....R..., SSID=Soho House"
"165788","1379.968579","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2467, FN=0, Flags=....R..., SSID=Soho House"
"165789","1379.969811","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2467, FN=0, Flags=....R..., SSID=Soho House"
"165791","1379.972935","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2467, FN=0, Flags=....R..., SSID=Soho House"
"165792","1379.990556","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2467, FN=0, Flags=....R..., SSID=Soho House"
"165793","1379.991750","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2467, FN=0, Flags=....R..., SSID=Soho House"
"165794","1379.992968","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2468, FN=0, Flags=........, SSID=Soho House"
"165795","1379.996260","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2468, FN=0, Flags=....R..., SSID=Soho House"
"165796","1379.998540","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2468, FN=0, Flags=....R..., SSID=Soho House"
"165798","1380.001393","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2468, FN=0, Flags=....R..., SSID=Soho House"
"165799","1380.002443","Google_07:ad:d7","RuckusWi_04:cf:08","802.11","117","Probe Request, SN=2468, FN=0, Flags=....R..., SSID=Soho House"
